Year,State,Unit,Draw Type,Draw Odds-Zero,App Cost,App Deadline,Active Hunters,Harvest Quota,ES_Harvest,ES_Success,Buck_Harvest,Buck_Success,Region
2023,ID,20A,General,,,,176.0,,47.0,0.26704545454545453,46.0,0.26136363636363635,
2023,ID,21,General,,,,542.0,,147.0,0.27121771217712176,140.0,0.25830258302583026,
2023,ID,21A,General,,,,466.0,,105.0,0.22532188841201717,94.0,0.2017167381974249,
2023,ID,22,General,,,,1093.0,,229.0,0.20951509606587373,143.0,0.13083257090576395,
2023,ID,23,General,,,,2018.0,,479.0,0.23736372646184342,376.0,0.1863230921704658,
2023,ID,24,General,,,,1773.0,,231.0,0.13028764805414553,152.0,0.08573040045121263,
2023,ID,25,General,,,,832.0,,148.0,0.1778846153846154,115.0,0.13822115384615385,
2023,ID,26,General,,,,173.0,,39.0,0.2254335260115607,39.0,0.2254335260115607,
2023,ID,27,General,,,,969.0,,218.0,0.22497420020639836,218.0,0.22497420020639836,
2023,ID,28,General,,,,1168.0,,193.0,0.16523972602739725,190.0,0.16267123287671234,
2023,ID,29,General,,,,683.0,,175.0,0.2562225475841874,164.0,0.24011713030746706,
2023,ID,30,General,,,,599.0,,150.0,0.25041736227045075,124.0,0.20701168614357263,
2023,ID,30A,General,,,,25.0,,1.0,0.04,1.0,0.04,
2023,ID,31,General,,,,1102.0,,243.0,0.22050816696914702,240.0,0.2177858439201452,
2023,ID,32,General,,,,2447.0,,618.0,0.2525541479362485,544.0,0.2223130363710666,
2023,ID,32A,General,,,,2115.0,,372.0,0.17588652482269504,355.0,0.16784869976359337,
2023,ID,33,General,,,,1130.0,,211.0,0.18672566371681415,196.0,0.17345132743362832,
2023,ID,34,General,,,,330.0,,29.0,0.08787878787878788,29.0,0.08787878787878788,
2023,ID,35,General,,,,449.0,,80.0,0.17817371937639198,80.0,0.17817371937639198,
2023,ID,36,General,,,,996.0,,186.0,0.18674698795180722,186.0,0.18674698795180722,
2023,ID,36A,General,,,,459.0,,67.0,0.14596949891067537,61.0,0.1328976034858388,
2023,ID,36B,General,,,,985.0,,106.0,0.10761421319796954,101.0,0.10253807106598985,
2023,ID,37,General,,,,338.0,,94.0,0.2781065088757396,85.0,0.2514792899408284,
2023,ID,37A,General,,,,134.0,,22.0,0.16417910447761194,20.0,0.14925373134328357,
2023,ID,38,General,,,,624.0,,186.0,0.2980769230769231,91.0,0.14583333333333334,
2023,ID,39,General,,,,10032.0,,1714.0,0.17085326953748006,1398.0,0.13935406698564592,
2023,ID,40,General,,,,2134.0,,572.0,0.26804123711340205,572.0,0.26804123711340205,
2023,ID,41,General,,,,464.0,,83.0,0.1788793103448276,83.0,0.1788793103448276,
2023,ID,42,General,,,,219.0,,34.0,0.1552511415525114,31.0,0.1415525114155251,
2023,ID,43,General,,,,3316.0,,904.0,0.27261761158021713,771.0,0.2325090470446321,
2023,ID,44,General,,,,39.0,,5.0,0.1282051282051282,5.0,0.1282051282051282,
2023,ID,45,General,,,,40.0,,3.0,0.075,3.0,0.075,
2023,ID,46,General,,,,1489.0,,426.0,0.2860980523841504,358.0,0.24042981867024849,
2023,ID,47,General,,,,20.0,,4.0,0.2,4.0,0.2,
2023,ID,48,General,,,,1952.0,,558.0,0.2858606557377049,550.0,0.2817622950819672,
2023,ID,49,General,,,,1879.0,,329.0,0.17509313464608833,329.0,0.17509313464608833,
2023,ID,50,General,,,,1091.0,,175.0,0.1604032997250229,169.0,0.15490375802016498,
2023,ID,51,General,,,,716.0,,169.0,0.2360335195530726,168.0,0.2346368715083799,
2023,ID,52,General,,,,57.0,,3.0,0.05263157894736842,3.0,0.05263157894736842,
2023,ID,52A,General,,,,1079.0,,156.0,0.14457831325301204,138.0,0.1278962001853568,
2023,ID,53,General,,,,312.0,,111.0,0.3557692307692308,71.0,0.22756410256410256,
2023,ID,54,General,,,,18.0,,8.0,0.4444444444444444,3.0,0.16666666666666666,
2023,ID,55,General,,,,23.0,,0.0,0.0,,,
2023,ID,56,General,,,,1718.0,,253.0,0.14726426076833526,253.0,0.14726426076833526,
2023,ID,57,General,,,,22.0,,0.0,0.0,,,
2023,ID,58,General,,,,330.0,,57.0,0.17272727272727273,57.0,0.17272727272727273,
2023,ID,59,General,,,,1005.0,,188.0,0.18706467661691542,182.0,0.18109452736318407,
2023,ID,59A,General,,,,405.0,,66.0,0.16296296296296298,60.0,0.14814814814814814,
2023,ID,60,General,,,,861.0,,108.0,0.1254355400696864,101.0,0.1173054587688734,
2023,ID,60A,General,,,,941.0,,110.0,0.11689691817215728,100.0,0.10626992561105207,
2023,ID,61,General,,,,951.0,,87.0,0.0914826498422713,84.0,0.08832807570977919,
2023,ID,62,General,,,,339.0,,30.0,0.08849557522123894,16.0,0.0471976401179941,
2023,ID,62A,General,,,,323.0,,47.0,0.14551083591331268,44.0,0.13622291021671826,
2023,ID,63,General,,,,199.0,,20.0,0.10050251256281408,18.0,0.09045226130653267,
2023,ID,63A,General,,,,259.0,,63.0,0.24324324324324326,42.0,0.16216216216216217,
2023,ID,64,General,,,,417.0,,43.0,0.10311750599520383,29.0,0.06954436450839328,
2023,ID,65,General,,,,162.0,,29.0,0.17901234567901234,13.0,0.08024691358024691,
2023,ID,66,General,,,,793.0,,46.0,0.058007566204287514,38.0,0.04791929382093316,
2023,ID,66A,General,,,,374.0,,37.0,0.09893048128342247,37.0,0.09893048128342247,
2023,ID,67,General,,,,611.0,,83.0,0.13584288052373159,74.0,0.12111292962356793,
2023,ID,68,General,,,,506.0,,72.0,0.1422924901185771,72.0,0.1422924901185771,
2023,ID,68A,General,,,,27.0,,10.0,0.37037037037037035,10.0,0.37037037037037035,
2023,ID,69,General,,,,1865.0,,251.0,0.13458445040214478,248.0,0.13297587131367292,
2023,ID,70,General,,,,81.0,,3.0,0.037037037037037035,3.0,0.037037037037037035,
2023,ID,71,General,,,,994.0,,153.0,0.15392354124748492,153.0,0.15392354124748492,
2023,ID,72,General,,,,524.0,,73.0,0.13931297709923665,73.0,0.13931297709923665,
2023,ID,73,General,,,,168.0,,13.0,0.07738095238095238,13.0,0.07738095238095238,
2023,ID,73A,General,,,,922.0,,194.0,0.210412147505423,194.0,0.210412147505423,
2023,ID,74,General,,,,980.0,,195.0,0.1989795918367347,195.0,0.1989795918367347,
2023,ID,75,General,,,,712.0,,65.0,0.09129213483146068,65.0,0.09129213483146068,
2023,ID,76,General,,,,1754.0,,243.0,0.13854047890535917,243.0,0.13854047890535917,
2023,ID,77,General,,,,669.0,,129.0,0.19282511210762332,129.0,0.19282511210762332,
2023,ID,78,General,,,,63.0,,7.0,0.1111111111111111,7.0,0.1111111111111111,
2023,ID,1,Controlled,0.015151515151515152,,,58.0,,31.0,0.5344827586206896,31.0,0.5344827586206896,
2023,ID,11,Controlled,0.03937007874015748,,,50.0,,38.0,0.76,38.0,0.76,
2023,ID,11,Controlled,0.020202020202020204,,,25.0,,19.0,0.76,19.0,0.76,
2023,ID,11A,Controlled,0.16666666666666666,,,43.0,,29.0,0.6744186046511628,29.0,0.6744186046511628,
2023,ID,11A,Controlled,0.2222222222222222,,,23.0,,18.0,0.782608695652174,18.0,0.782608695652174,
2023,ID,13,Controlled,0.3333333333333333,,,100.0,,55.0,0.55,55.0,0.55,
2023,ID,14,Controlled,0.2923076923076923,,,145.0,,70.0,0.4827586206896552,70.0,0.4827586206896552,
2023,ID,14,Controlled,0.4418604651162791,,,156.0,,75.0,0.4807692307692308,75.0,0.4807692307692308,
2023,ID,18,Controlled,0.09259259259259259,,,51.0,,31.0,0.6078431372549019,31.0,0.6078431372549019,
2023,ID,18,Controlled,0.037037037037037035,,,14.0,,11.0,0.7857142857142857,11.0,0.7857142857142857,
2023,ID,19A,Controlled,0.0,,,9.0,,5.0,0.5555555555555556,5.0,0.5555555555555556,
2023,ID,20A,Controlled,0.325,,,63.0,,29.0,0.4603174603174603,29.0,0.4603174603174603,
2023,ID,21,Controlled,0.0,,,5.0,,4.0,0.8,4.0,0.8,
2023,ID,22,Controlled,0.02575107296137339,,,60.0,,52.0,0.8666666666666667,52.0,0.8666666666666667,
2023,ID,23,Controlled,0.125,,,24.0,,8.0,0.3333333333333333,8.0,0.3333333333333333,
2023,ID,25,Controlled,0.0,,,10.0,,8.0,0.8,8.0,0.8,
2023,ID,26,Controlled,0.19696969696969696,,,72.0,,38.0,0.5277777777777778,38.0,0.5277777777777778,
2023,ID,27,Controlled,0.22270742358078602,,,372.0,,234.0,0.6290322580645161,234.0,0.6290322580645161,
2023,ID,28,Controlled,0.041666666666666664,,,5.0,,3.0,0.6,3.0,0.6,
2023,ID,30,Controlled,0.0,,,5.0,,4.0,0.8,4.0,0.8,
2023,ID,30A,Controlled,0.14285714285714285,,,25.0,,5.0,0.2,5.0,0.2,
2023,ID,31,Controlled,0.0625,,,30.0,,21.0,0.7,21.0,0.7,
2023,ID,32,Controlled,0.05405405405405406,,,41.0,,35.0,0.8536585365853658,35.0,0.8536585365853658,
2023,ID,32A,Controlled,0.034482758620689655,,,30.0,,20.0,0.6666666666666666,20.0,0.6666666666666666,
2023,ID,36,Controlled,0.05263157894736842,,,5.0,,3.0,0.6,3.0,0.6,
2023,ID,36A,Controlled,0.019230769230769232,,,5.0,,4.0,0.8,4.0,0.8,
2023,ID,36B,Controlled,0.0,,,4.0,,2.0,0.5,2.0,0.5,
2023,ID,38,Controlled,0.0,,,5.0,,3.0,0.6,3.0,0.6,
2023,ID,39,Controlled,0.1724137931034483,,,176.0,,58.0,0.32954545454545453,58.0,0.32954545454545453,
2023,ID,40,Controlled,0.027972027972027972,,,201.0,,163.0,0.8109452736318408,163.0,0.8109452736318408,
2023,ID,41,Controlled,0.06369426751592357,,,96.0,,58.0,0.6041666666666666,58.0,0.6041666666666666,
2023,ID,42,Controlled,0.0374331550802139,,,70.0,,36.0,0.5142857142857142,36.0,0.5142857142857142,
2023,ID,44,Controlled,0.03253182461103253,,,211.0,,157.0,0.7440758293838863,157.0,0.7440758293838863,
2023,ID,45,Controlled,0.009915014164305949,,,73.0,,44.0,0.6027397260273972,44.0,0.6027397260273972,
2023,ID,47,Controlled,0.09259259259259259,,,45.0,,16.0,0.35555555555555557,16.0,0.35555555555555557,
2023,ID,47,Controlled,0.025,,,9.0,,8.0,0.8888888888888888,8.0,0.8888888888888888,
2023,ID,48,Controlled,0.045454545454545456,,,7.0,,2.0,0.2857142857142857,2.0,0.2857142857142857,
2023,ID,49,Controlled,0.0,,,10.0,,4.0,0.4,4.0,0.4,
2023,ID,50,Controlled,0.0,,,11.0,,6.0,0.5454545454545454,6.0,0.5454545454545454,
2023,ID,52,Controlled,0.043478260869565216,,,74.0,,38.0,0.5135135135135135,38.0,0.5135135135135135,
2023,ID,54,Controlled,0.08360128617363344,,,288.0,,146.0,0.5069444444444444,146.0,0.5069444444444444,
2023,ID,54,Controlled,0.014925373134328358,,,20.0,,18.0,0.9,18.0,0.9,
2023,ID,55,Controlled,0.01818181818181818,,,26.0,,19.0,0.7307692307692307,19.0,0.7307692307692307,
2023,ID,55,Controlled,0.11808118081180811,,,298.0,,152.0,0.5100671140939598,152.0,0.5100671140939598,
2023,ID,57,Controlled,0.06756756756756757,,,48.0,,32.0,0.6666666666666666,32.0,0.6666666666666666,
2023,ID,57,Controlled,0.03333333333333333,,,10.0,,10.0,1.0,10.0,1.0,
2023,ID,58,Controlled,0.0,,,10.0,,8.0,0.8,8.0,0.8,
2023,ID,60,Controlled,0.021052631578947368,,,40.0,,37.0,0.925,37.0,0.925,
2023,ID,62,Controlled,0.08,,,20.0,,18.0,0.9,18.0,0.9,
2023,ID,66,Controlled,0.034482758620689655,,,9.0,,4.0,0.4444444444444444,4.0,0.4444444444444444,
2023,ID,66A,Controlled,0.0,,,4.0,,0.0,0.0,,,
2023,ID,67,Controlled,0.0449438202247191,,,39.0,,19.0,0.48717948717948717,19.0,0.48717948717948717,
2023,ID,69,Controlled,0.0,,,8.0,,2.0,0.25,2.0,0.25,
2023,ID,70,Controlled,0.02631578947368421,,,5.0,,4.0,0.8,4.0,0.8,
2023,ID,70,Controlled,0.1267605633802817,,,152.0,,87.0,0.5723684210526315,87.0,0.5723684210526315,
2023,ID,73,Controlled,0.4678362573099415,,,1466.0,,508.0,0.34652114597544337,508.0,0.34652114597544337,
2023,ID,73,Controlled,0.023809523809523808,,,5.0,,2.0,0.4,2.0,0.4,
2023,ID,78,Controlled,0.10050251256281408,,,189.0,,56.0,0.2962962962962963,56.0,0.2962962962962963,
2023,ID,44,Controlled,0.875,,,219.0,,151.0,0.6894977168949772,,,
2023,ID,45,Controlled,0.8571428571428571,,,215.0,,127.0,0.5906976744186047,,,
2023,ID,52,Controlled,1.0,,,86.0,,38.0,0.4418604651162791,,,
2023,ID,55,Controlled,0.0,,,91.0,,63.0,0.6923076923076923,1.0,0.01098901098901099,
2023,ID,39,Controlled,0.6751269035532995,,,1739.0,,650.0,0.3737780333525014,123.0,0.07073030477285797,
2023,ID,60,Controlled,0.20833333333333334,,,113.0,,65.0,0.5752212389380531,39.0,0.34513274336283184,
2023,ID,73,Controlled,0.14814814814814814,,,37.0,,22.0,0.5945945945945946,12.0,0.32432432432432434,
2023,ID,11A,Controlled,0.2,,,20.0,,16.0,0.8,16.0,0.8,
2023,ID,28,Controlled,1.0,,,13.0,,9.0,0.6923076923076923,6.0,0.46153846153846156,
2023,ID,36B,Controlled,0.3333333333333333,,,9.0,,6.0,0.6666666666666666,4.0,0.4444444444444444,
2023,ID,44,Controlled,0.0,,,135.0,,80.0,0.5925925925925926,5.0,0.037037037037037035,
2023,ID,45,Controlled,0.5,,,136.0,,83.0,0.6102941176470589,1.0,0.007352941176470588,
2023,ID,47,Controlled,0.17391304347826086,,,34.0,,19.0,0.5588235294117647,19.0,0.5588235294117647,
2023,ID,47,Controlled,0.0,,,16.0,,10.0,0.625,,,
2023,ID,54,Controlled,0.09876543209876543,,,82.0,,55.0,0.6707317073170732,54.0,0.6585365853658537,
2023,ID,55,Controlled,0.0625,,,35.0,,25.0,0.7142857142857143,25.0,0.7142857142857143,
2023,ID,55,Controlled,0.0,,,42.0,,31.0,0.7380952380952381,,,
2023,ID,60,Controlled,1.0,,,168.0,,68.0,0.40476190476190477,17.0,0.10119047619047619,
2023,ID,21,Controlled,1.0,,,37.0,,17.0,0.4594594594594595,2.0,0.05405405405405406,
2023,ID,36A,Controlled,0.0,,,40.0,,15.0,0.375,,,
2023,ID,39,Controlled,0.0,,,50.0,,27.0,0.54,,,
2023,ID,40,Controlled,0.0,,,92.0,,58.0,0.6304347826086957,,,
2023,ID,73,Controlled,0.0,,,10.0,,4.0,0.4,,,
2023,ID,14X,Controlled,1.0,,,60.0,,17.0,0.2833333333333333,17.0,0.2833333333333333,
2023,ID,14X,Controlled,0.15384615384615385,,,88.0,,34.0,0.38636363636363635,34.0,0.38636363636363635,
2023,ID,11,Controlled,0.0,,,36.0,,18.0,0.5,,,
2023,ID,14X,Controlled,1.0,,,119.0,,75.0,0.6302521008403361,4.0,0.03361344537815126,
2023,ID,14X,Controlled,1.0,,,174.0,,66.0,0.3793103448275862,1.0,0.005747126436781609,
2023,ID,15,Controlled,0.4,,,75.0,,34.0,0.4533333333333333,1.0,0.013333333333333334,
2023,ID,16,Controlled,0.75,,,117.0,,50.0,0.42735042735042733,6.0,0.05128205128205128,
2023,ID,21,Controlled,0.0,,,66.0,,32.0,0.48484848484848486,,,
2023,ID,21,Controlled,0.5,,,96.0,,48.0,0.5,,,
2023,ID,36A,Controlled,0.0,,,53.0,,21.0,0.39622641509433965,1.0,0.018867924528301886,
2023,ID,36A,Controlled,0.5,,,87.0,,32.0,0.367816091954023,,,
2023,ID,50,Controlled,0.0,,,23.0,,9.0,0.391304347826087,,,
2023,ID,60,Controlled,0.0,,,174.0,,34.0,0.19540229885057472,,,
2023,ID,11,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2023,ID,11A,Controlled,0.0,,,2.0,,2.0,1.0,2.0,1.0,
2023,ID,13,Controlled,0.0,,,18.0,,5.0,0.2777777777777778,5.0,0.2777777777777778,
2023,ID,14,Controlled,0.0,,,21.0,,14.0,0.6666666666666666,14.0,0.6666666666666666,
2023,ID,18,Controlled,0.0,,,7.0,,5.0,0.7142857142857143,5.0,0.7142857142857143,
2023,ID,18,Controlled,0.0,,,2.0,,2.0,1.0,2.0,1.0,
2023,ID,20A,Controlled,0.0,,,9.0,,3.0,0.3333333333333333,3.0,0.3333333333333333,
2023,ID,21,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2023,ID,22,Controlled,0.0,,,6.0,,5.0,0.8333333333333334,5.0,0.8333333333333334,
2023,ID,26,Controlled,0.0,,,41.0,,33.0,0.8048780487804879,33.0,0.8048780487804879,
2023,ID,27,Controlled,0.0,,,89.0,,39.0,0.43820224719101125,39.0,0.43820224719101125,
2023,ID,28,Controlled,0.0,,,1.0,,0.0,0.0,,,
2023,ID,36,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2023,ID,36A,Controlled,0.0,,,1.0,,0.0,0.0,,,
2023,ID,39,Controlled,0.0,,,1.0,,0.0,0.0,,,
2023,ID,40,Controlled,0.0,,,5.0,,4.0,0.8,4.0,0.8,
2023,ID,42,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2023,ID,44,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2023,ID,45,Controlled,0.0,,,2.0,,0.0,0.0,,,
2023,ID,47,Controlled,0.0,,,3.0,,3.0,1.0,3.0,1.0,
2023,ID,50,Controlled,0.0,,,1.0,,0.0,0.0,,,
2023,ID,54,Controlled,0.0,,,5.0,,4.0,0.8,4.0,0.8,
2023,ID,54,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2023,ID,55,Controlled,0.0,,,2.0,,1.0,0.5,1.0,0.5,
2023,ID,55,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2023,ID,70,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2023,ID,73,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2023,ID,78,Controlled,0.0,,,7.0,,7.0,1.0,7.0,1.0,
2022,ID,38,Controlled,1.0,,,,,,,,,
2022,ID,78,Controlled,0.06944444444444445,,,,,,,,,
2022,ID,63A,Controlled,1.0,,,,,,,,,
2022,ID,21,Controlled,0.1111111111111111,,,,,,,,,
2022,ID,22,Controlled,0.18181818181818182,,,,,,,,,
2022,ID,39,Controlled,0.4,,,,,,,,,
2022,ID,40,Controlled,0.10869565217391304,,,,,,,,,
2022,ID,41,Controlled,0.3333333333333333,,,,,,,,,
2022,ID,43,Controlled,0.3125,,,,,,,,,
2022,ID,44,Controlled,0.06756756756756757,,,,,,,,,
2022,ID,45,Controlled,0.014925373134328358,,,,,,,,,
2022,ID,52,Controlled,0.14285714285714285,,,,,,,,,
2022,ID,53,Controlled,1.0,,,,,,,,,
2022,ID,54,Controlled,1.0,,,,,,,,,
2022,ID,68A,Controlled,1.0,,,,,,,,,
2022,ID,70,Controlled,1.0,,,,,,,,,
2022,ID,72,Controlled,1.0,,,,,,,,,
2022,ID,8A,Controlled,0.2857142857142857,,,,,,,,,
2022,ID,10A,Controlled,0.1111111111111111,,,,,,,,,
2022,ID,21A,Controlled,0.0625,,,,,,,,,
2022,ID,22,Controlled,0.1111111111111111,,,,,,,,,
2022,ID,29,Controlled,0.1935483870967742,,,,,,,,,
2022,ID,30A,Controlled,0.16666666666666666,,,,,,,,,
2022,ID,33,Controlled,0.32608695652173914,,,,,,,,,
2022,ID,43,Controlled,0.8333333333333334,,,,,,,,,
2022,ID,45,Controlled,0.13793103448275862,,,,,,,,,
2022,ID,51,Controlled,0.11904761904761904,,,,,,,,,
2022,ID,52,Controlled,0.031746031746031744,,,,,,,,,
2022,ID,52A,Controlled,0.3888888888888889,,,,,,,,,
2022,ID,57,Controlled,0.07142857142857142,,,,,,,,,
2022,ID,61,Controlled,1.0,,,,,,,,,
2022,ID,68,Controlled,0.5,,,,,,,,,
2022,ID,73A,Controlled,0.25,,,,,,,,,
2022,ID,74,Controlled,0.058823529411764705,,,,,,,,,
2022,ID,1,Controlled,0.6666666666666666,,,,,,,,,
2022,ID,2,Controlled,1.0,,,,,,,,,
2022,ID,3,Controlled,0.5,,,,,,,,,
2022,ID,5,Controlled,0.2857142857142857,,,,,,,,,
2022,ID,15,Controlled,0.0,,,,,,,,,
2022,ID,15,Controlled,0.0,,,,,,,,,
2022,ID,21,Controlled,0.0,,,,,,,,,
2022,ID,21,Controlled,0.0,,,,,,,,,
2022,ID,21,Controlled,0.42857142857142855,,,,,,,,,
2022,ID,36A,Controlled,1.0,,,,,,,,,
2022,ID,36A,Controlled,1.0,,,,,,,,,
2022,ID,38,Controlled,0.0,,,,,,,,,
2022,ID,38,Controlled,0.0,,,,,,,,,
2022,ID,38,Controlled,0.0,,,,,,,,,
2022,ID,38,Controlled,0.0,,,,,,,,,
2022,ID,50,Controlled,0.0,,,,,,,,,
2022,ID,60A,Controlled,0.0,,,,,,,,,
2022,ID,63AX,Controlled,1.0,,,,,,,,,
2022,ID,68AX,Controlled,0.0,,,,,,,,,
2022,ID,1,Controlled,0.0,,,,,,,,,
2022,ID,21,Controlled,0.0,,,,,,,,,
2022,ID,21A,Controlled,0.0,,,,,,,,,
2022,ID,29,Controlled,0.0,,,,,,,,,
2022,ID,33,Controlled,0.0,,,,,,,,,
2022,ID,45,Controlled,0.0,,,,,,,,,
2022,ID,47,Controlled,0.0,,,,,,,,,
2022,ID,52,Controlled,0.0,,,,,,,,,
2022,ID,54,Controlled,0.0,,,,,,,,,
2022,ID,55,Controlled,0.0,,,,,,,,,
2022,ID,57,Controlled,0.0,,,,,,,,,
2022,ID,78,Controlled,0.0,,,,,,,,,
2023,ID,38,Controlled,0.5,,,,,,,,,
2023,ID,8A,Controlled,1.0,,,,,,,,,
2023,ID,10A,Controlled,0.3125,,,,,,,,,
2023,ID,63A,Controlled,0.0,,,,,,,,,
2023,ID,11A,Controlled,1.0,,,,,,,,,
2023,ID,21,Controlled,0.06666666666666667,,,,,,,,,
2023,ID,22,Controlled,0.13333333333333333,,,,,,,,,
2023,ID,39,Controlled,0.14285714285714285,,,,,,,,,
2023,ID,40,Controlled,0.09615384615384616,,,,,,,,,
2023,ID,41,Controlled,0.5,,,,,,,,,
2023,ID,43,Controlled,0.45454545454545453,,,,,,,,,
2023,ID,44,Controlled,0.04716981132075472,,,,,,,,,
2023,ID,45,Controlled,0.014925373134328358,,,,,,,,,
2023,ID,52,Controlled,0.06666666666666667,,,,,,,,,
2023,ID,53,Controlled,1.0,,,,,,,,,
2023,ID,54,Controlled,1.0,,,,,,,,,
2023,ID,68A,Controlled,1.0,,,,,,,,,
2023,ID,70,Controlled,1.0,,,,,,,,,
2023,ID,72,Controlled,1.0,,,,,,,,,
2023,ID,21A,Controlled,0.0625,,,,,,,,,
2023,ID,22,Controlled,0.125,,,,,,,,,
2023,ID,29,Controlled,0.23076923076923078,,,,,,,,,
2023,ID,30A,Controlled,0.07692307692307693,,,,,,,,,
2023,ID,33,Controlled,0.19480519480519481,,,,,,,,,
2023,ID,43,Controlled,0.4444444444444444,,,,,,,,,
2023,ID,45,Controlled,0.046511627906976744,,,,,,,,,
2023,ID,51,Controlled,0.13157894736842105,,,,,,,,,
2023,ID,52,Controlled,0.045454545454545456,,,,,,,,,
2023,ID,52A,Controlled,0.4666666666666667,,,,,,,,,
2023,ID,57,Controlled,0.08333333333333333,,,,,,,,,
2023,ID,61,Controlled,1.0,,,,,,,,,
2023,ID,68,Controlled,0.125,,,,,,,,,
2023,ID,73A,Controlled,0.16666666666666666,,,,,,,,,
2023,ID,74,Controlled,0.1,,,,,,,,,
2023,ID,1,Controlled,0.7368421052631579,,,,,,,,,
2023,ID,2,Controlled,0.0,,,,,,,,,
2023,ID,3,Controlled,0.0,,,,,,,,,
2023,ID,5,Controlled,0.75,,,,,,,,,
2023,ID,38,Controlled,0.0,,,,,,,,,
2023,ID,38,Controlled,0.0,,,,,,,,,
2023,ID,38,Controlled,0.0,,,,,,,,,
2023,ID,38,Controlled,0.0,,,,,,,,,
2023,ID,60A,Controlled,0.3333333333333333,,,,,,,,,
2023,ID,63AX,Controlled,0.0,,,,,,,,,
2023,ID,68AX,Controlled,0.5,,,,,,,,,
2023,ID,70,Controlled,0.0,,,,,,,,,
2023,ID,1,Controlled,0.0,,,,,,,,,
2023,ID,21,Controlled,0.0,,,,,,,,,
2023,ID,21A,Controlled,0.0,,,,,,,,,
2023,ID,29,Controlled,0.0,,,,,,,,,
2023,ID,33,Controlled,0.0,,,,,,,,,
2023,ID,36B,Controlled,0.0,,,,,,,,,
2023,ID,45,Controlled,0.0,,,,,,,,,
2023,ID,52,Controlled,0.0,,,,,,,,,
2023,ID,54,Controlled,0.0,,,,,,,,,
2023,ID,57,Controlled,0.0,,,,,,,,,
2023,ID,57,Controlled,0.0,,,,,,,,,
2024,ID,1,Controlled,0.07042253521126761,,,,,,,,,
2024,ID,11,Controlled,0.04424778761061947,,,,,,,,,
2024,ID,11,Controlled,0.024193548387096774,,,,,,,,,
2024,ID,11A,Controlled,0.29411764705882354,,,,,,,,,
2024,ID,11A,Controlled,0.07407407407407407,,,,,,,,,
2024,ID,13,Controlled,0.26666666666666666,,,,,,,,,
2024,ID,14,Controlled,0.41304347826086957,,,,,,,,,
2024,ID,14,Controlled,0.2111111111111111,,,,,,,,,
2024,ID,18,Controlled,0.07575757575757576,,,,,,,,,
2024,ID,18,Controlled,0.03225806451612903,,,,,,,,,
2024,ID,19A,Controlled,0.07142857142857142,,,,,,,,,
2024,ID,20A,Controlled,0.5,,,,,,,,,
2024,ID,21,Controlled,0.016666666666666666,,,,,,,,,
2024,ID,22,Controlled,0.016574585635359115,,,,,,,,,
2024,ID,23,Controlled,0.09523809523809523,,,,,,,,,
2024,ID,25,Controlled,0.0,,,,,,,,,
2024,ID,26,Controlled,0.17333333333333334,,,,,,,,,
2024,ID,27,Controlled,0.19318181818181818,,,,,,,,,
2024,ID,28,Controlled,0.0,,,,,,,,,
2024,ID,30,Controlled,0.0,,,,,,,,,
2024,ID,30A,Controlled,0.13636363636363635,,,,,,,,,
2024,ID,31,Controlled,0.022727272727272728,,,,,,,,,
2024,ID,32,Controlled,0.0967741935483871,,,,,,,,,
2024,ID,32A,Controlled,0.08333333333333333,,,,,,,,,
2024,ID,36,Controlled,0.045454545454545456,,,,,,,,,
2024,ID,36A,Controlled,0.011494252873563218,,,,,,,,,
2024,ID,36B,Controlled,0.010526315789473684,,,,,,,,,
2024,ID,38,Controlled,0.0,,,,,,,,,
2024,ID,38,Controlled,0.0,,,,,,,,,
2024,ID,39,Controlled,0.14035087719298245,,,,,,,,,
2024,ID,40,Controlled,0.025220680958385876,,,,,,,,,
2024,ID,41,Controlled,0.06622516556291391,,,,,,,,,
2024,ID,42,Controlled,0.03870967741935484,,,,,,,,,
2024,ID,44,Controlled,0.026634382566585957,,,,,,,,,
2024,ID,45,Controlled,0.009615384615384616,,,,,,,,,
2024,ID,47,Controlled,0.06666666666666667,,,,,,,,,
2024,ID,47,Controlled,0.0,,,,,,,,,
2024,ID,48,Controlled,0.0,,,,,,,,,
2024,ID,49,Controlled,0.06666666666666667,,,,,,,,,
2024,ID,50,Controlled,0.043478260869565216,,,,,,,,,
2024,ID,52,Controlled,0.04430379746835443,,,,,,,,,
2024,ID,54,Controlled,0.0967741935483871,,,,,,,,,
2024,ID,54,Controlled,0.011834319526627219,,,,,,,,,
2024,ID,55,Controlled,0.015873015873015872,,,,,,,,,
2024,ID,55,Controlled,0.09580838323353294,,,,,,,,,
2024,ID,57,Controlled,0.07142857142857142,,,,,,,,,
